73	241	3222	8
960	164	3223	2
873	22	3224	8
931	252	3225	1
110	143	3226	3
121	686	3227	2
655	747	3228	8
1	478	3229	8
11	158	3230	8
997	966	3231	6
735	979	3232	8
562	78	3233	10
163	427	3234	8
843	709	3235	6
736	73	3236	7
383	152	3237	4
495	342	3238	5
287	537	3239	4
693	184	3240	10
624	194	3241	6
775	508	3242	9
779	704	3243	3
983	5	3244	8
799	130	3245	4
425	908	3246	8
258	267	3247	8
456	652	3248	3
780	990	3249	4
378	376	3250	9
533	953	3251	7
50	669	3252	1
158	750	3253	6
824	800	3254	5
82	263	3255	5
549	901	3256	8
479	235	3257	4
137	655	3258	8
605	711	3259	3
534	420	3260	2
972	894	3261	9
380	801	3262	1
565	873	3263	4
207	964	3264	6
985	338	3265	8
89	195	3266	5
938	202	3267	10
208	644	3268	7
346	862	3269	4
116	570	3270	5
376	396	3271	3
133	335	3272	4
325	160	3273	8
974	260	3274	5
789	227	3275	9
534	825	3276	10
901	110	3277	8
558	682	3278	7
458	687	3279	4
183	265	3280	3
315	262	3281	6
300	599	3282	1
872	413	3283	7
253	98	3284	5
292	750	3285	5
683	23	3286	8
592	690	3287	2
408	1	3288	2
996	7	3289	5
502	109	3290	9
490	642	3291	8
289	137	3292	1
933	554	3293	2
664	319	3294	8
505	959	3295	1
657	525	3296	2
908	10	3297	3
518	536	3298	6
611	39	3299	1
541	250	3300	1
801	980	3301	6
977	403	3302	4
907	451	3303	4
447	858	3304	7
971	425	3305	10
720	500	3306	7
566	505	3307	2
714	924	3308	4
498	592	3309	8
55	284	3310	1
884	243	3311	1
683	332	3312	2
126	236	3313	7
365	317	3314	10
5	988	3315	4
988	971	3316	1
61	370	3317	8
783	779	3318	4
851	406	3319	5
434	614	3320	3
265	731	3321	3
792	691	3322	2
673	948	3323	4
547	757	3324	2
207	963	3325	9
68	541	3326	9
210	406	3327	3
15	301	3328	8
213	833	3329	10
421	390	3330	2
355	845	3331	3
499	638	3332	2
245	909	3333	10
18	158	3334	1
646	190	3335	7
997	944	3336	6
434	486	3337	5
695	829	3338	10
513	511	3339	2
928	339	3340	9
481	994	3341	6
579	75	3342	7
569	320	3343	9
868	887	3344	4
953	916	3345	8
836	496	3346	4
290	607	3347	6
173	712	3348	8
824	13	3349	6
314	87	3350	2
911	597	3351	9
161	639	3352	3
467	511	3353	3
354	747	3354	7
150	491	3355	7
688	618	3356	7
405	400	3357	1
817	771	3358	8
841	287	3359	8
15	553	3360	2
991	163	3361	6
473	18	3362	8
571	735	3363	9
482	603	3364	8
502	538	3365	2
753	202	3366	1
166	145	3367	10
209	784	3368	6
879	534	3369	1
126	66	3370	9
249	913	3371	3
228	112	3372	5
366	562	3373	6
677	167	3374	3
963	627	3375	2
611	154	3376	6
433	55	3377	7
49	3	3378	9
897	936	3379	7
574	874	3380	1
714	2	3381	3
205	84	3382	4
667	177	3383	6
62	852	3384	10
398	922	3385	4
350	831	3386	7
139	843	3387	1
31	749	3388	7
948	493	3389	7
59	54	3390	9
522	303	3391	2
528	468	3392	6
123	953	3393	6
775	148	3394	3
216	101	3395	5
968	300	3396	3
266	467	3397	3
811	879	3398	10
5	182	3399	8
704	687	3400	3
925	575	3401	6
539	491	3402	1
767	193	3403	9
161	877	3404	6
202	893	3405	6
378	104	3406	10
250	740	3407	2
398	109	3408	4
31	378	3409	3
617	749	3410	9
39	925	3411	8
451	385	3412	7
309	969	3413	3
794	517	3414	1
986	290	3415	4
755	949	3416	6
309	558	3417	3
70	731	3418	6
583	369	3419	5
181	563	3420	7
837	42	3421	5
174	875	3422	2
627	157	3423	1
66	968	3424	5
187	456	3425	10
474	315	3426	8
442	56	3427	7
178	940	3428	9
261	927	3429	1
362	585	3430	4
849	786	3431	9
419	98	3432	1
874	716	3433	8
404	589	3434	10
370	960	3435	8
562	121	3436	4
934	678	3437	9
264	583	3438	2
445	1000	3439	3
979	284	3440	2
710	485	3441	2
131	196	3442	4
46	420	3443	10
500	840	3444	3
821	65	3445	5
568	619	3446	8
303	598	3447	2
906	431	3448	6
239	689	3449	6
454	252	3450	4
751	590	3451	2
933	748	3452	6
9	721	3453	1
599	918	3454	6
471	418	3455	9
764	497	3456	7
571	456	3457	9
469	909	3458	2
187	14	3459	7
605	488	3460	9
834	669	3461	5
795	161	3462	4
645	261	3463	3
548	673	3464	4
510	337	3465	4
794	787	3466	8
107	323	3467	1
254	768	3468	10
883	967	3469	1
189	451	3470	9
300	258	3471	4
474	402	3472	4
747	306	3473	6
825	855	3474	9
261	725	3475	3
153	533	3476	6
71	768	3477	10
406	181	3478	1
947	331	3479	5
398	438	3480	1
818	276	3481	9
665	990	3482	4
847	957	3483	4
230	823	3484	10
299	139	3485	9
805	389	3486	9
721	272	3487	6
759	294	3488	5
504	68	3489	5
51	830	3490	2
530	495	3491	7
342	298	3492	3
252	696	3493	3
7	852	3494	10
469	659	3495	10
480	237	3496	3
26	462	3497	1
443	605	3498	7
261	312	3499	7
487	861	3500	5
605	571	3501	4
320	567	3502	6
311	259	3503	1
43	959	3504	8
654	653	3505	9
613	79	3506	6
8	772	3507	3
836	172	3508	4
110	493	3509	10
730	751	3510	5
268	798	3511	9
719	106	3512	5
907	780	3513	2
685	521	3514	4
678	727	3515	6
62	624	3516	2
8	834	3517	8
78	585	3518	5
41	16	3519	2
316	912	3520	7
335	857	3521	2
434	653	3522	10
154	876	3523	4
40	327	3524	10
179	797	3525	2
860	286	3526	8
939	166	3527	8
403	20	3528	7
3	725	3529	2
275	372	3530	9
487	935	3531	8
770	365	3532	9
55	683	3533	9
231	502	3534	6
792	407	3535	10
720	533	3536	1
308	652	3537	7
244	465	3538	10
275	53	3539	2
152	321	3540	7
178	767	3541	1
471	786	3542	2
158	721	3543	5
546	607	3544	8
558	293	3545	6
518	798	3546	2
72	450	3547	9
727	725	3548	8
370	967	3549	2
123	835	3550	1
462	116	3551	3
402	479	3552	1
974	483	3553	2
532	863	3554	1
392	57	3555	3
515	692	3556	10
636	794	3557	9
894	520	3558	1
316	483	3559	4
857	571	3560	9
984	390	3561	10
975	587	3562	3
862	186	3563	4
902	621	3564	6
422	890	3565	9
592	923	3566	5
599	576	3567	3
744	547	3568	5
431	521	3569	3
492	71	3570	1
928	208	3571	4
127	423	3572	6
585	369	3573	4
171	565	3574	10
414	840	3575	1
791	623	3576	2
507	952	3577	5
21	937	3578	9
710	69	3579	7
680	681	3580	6
742	986	3581	3
463	533	3582	9
273	858	3583	7
637	689	3584	1
470	603	3585	8
892	21	3586	2
956	124	3587	8
80	359	3588	4
1	959	3589	9
662	318	3590	10
956	819	3591	3
532	136	3592	2
26	861	3593	10
628	870	3594	9
828	726	3595	1
674	168	3596	8
755	89	3597	6
167	701	3598	1
106	477	3599	2
453	137	3600	9
13	884	3601	6
322	681	3602	2
64	925	3603	4
156	426	3604	8
994	197	3605	2
213	346	3606	10
494	20	3607	5
658	805	3608	10
857	205	3609	10
648	589	3610	4
29	490	3611	5
506	417	3612	4
639	419	3613	7
739	28	3614	9
709	252	3615	3
38	497	3616	3
891	102	3617	6
534	889	3618	6
224	947	3619	5
563	585	3620	6
774	239	3621	8
51	43	3622	8
171	988	3623	9
211	453	3624	3
217	280	3625	3
152	753	3626	1
956	867	3627	9
755	670	3628	8
860	695	3629	8
3	774	3630	5
551	24	3631	6
264	289	3632	10
97	428	3633	10
701	470	3634	8
130	665	3635	9
788	90	3636	5
137	480	3637	6
969	523	3638	7
312	72	3639	3
98	614	3640	8
921	645	3641	1
988	850	3642	2
573	968	3643	6
732	245	3644	10
658	667	3645	6
36	121	3646	2
786	885	3647	8
809	350	3648	1
989	576	3649	4
826	108	3650	3
813	729	3651	8
129	8	3652	2
138	879	3653	4
332	306	3654	7
632	168	3655	7
944	314	3656	10
962	805	3657	3
986	85	3658	1
151	655	3659	10
74	536	3660	9
604	89	3661	3
614	492	3662	8
88	794	3663	7
737	77	3664	1
300	109	3665	7
539	17	3666	3
736	605	3667	8
229	491	3668	7
249	109	3669	7
196	669	3670	1
127	33	3671	3
370	560	3672	10
567	203	3673	3
475	812	3674	5
975	991	3675	4
265	939	3676	9
764	362	3677	5
883	166	3678	2
100	693	3679	7
600	699	3680	3
246	832	3681	8
908	536	3682	7
270	868	3683	3
863	118	3684	6
78	635	3685	5
479	525	3686	4
914	912	3687	10
11	728	3688	5
332	174	3689	5
327	239	3690	7
742	999	3691	10
125	196	3692	9
466	344	3693	8
580	666	3694	9
930	396	3695	2
192	308	3696	5
596	886	3697	3
188	924	3698	4
319	654	3699	2
969	338	3700	10
622	472	3701	2
860	290	3702	2
955	873	3703	9
920	98	3704	3
465	88	3705	4
385	463	3706	5
647	51	3707	2
274	372	3708	8
112	184	3709	6
980	725	3710	4
699	55	3711	3
811	737	3712	8
193	322	3713	4
12	160	3714	3
273	206	3715	5
340	292	3716	4
924	14	3717	3
525	202	3718	9
288	335	3719	4
636	138	3720	1
294	897	3721	4
367	409	3722	3
866	774	3723	1
513	594	3724	7
581	177	3725	8
180	383	3726	5
783	734	3727	5
96	694	3728	1
961	69	3729	7
167	258	3730	2
229	536	3731	8
803	323	3732	5
822	992	3733	10
645	230	3734	3
57	994	3735	3
454	402	3736	9
403	419	3737	10
740	852	3738	5
739	419	3739	10
314	196	3740	6
194	396	3741	4
67	663	3742	4
997	361	3743	5
85	205	3744	10
543	166	3745	3
348	977	3746	5
860	89	3747	9
629	746	3748	7
941	290	3749	3
504	613	3750	5
280	734	3751	5
73	728	3752	4
243	525	3753	7
561	595	3754	9
169	597	3755	7
986	676	3756	4
515	881	3757	9
421	533	3758	9
948	393	3759	1
965	880	3760	5
251	383	3761	7
776	133	3762	10
349	983	3763	3
459	704	3764	7
812	7	3765	10
5	223	3766	7
611	93	3767	2
549	838	3768	10
930	708	3769	5
824	524	3770	6
628	975	3771	4
156	682	3772	10
178	33	3773	8
508	624	3774	10
208	210	3775	4
958	996	3776	7
413	601	3777	4
770	240	3778	8
436	541	3779	5
523	27	3780	5
144	795	3781	8
109	896	3782	7
494	782	3783	7
206	665	3784	3
386	607	3785	4
643	777	3786	8
310	466	3787	9
617	222	3788	6
734	864	3789	6
895	115	3790	3
405	434	3791	9
28	111	3792	2
116	898	3793	10
361	334	3794	5
233	177	3795	9
785	414	3796	7
506	866	3797	3
814	674	3798	1
384	167	3799	7
936	815	3800	4
32	267	3801	1
212	198	3802	9
825	565	3803	9
869	999	3804	1
812	180	3805	6
311	306	3806	8
134	147	3807	8
52	106	3808	10
972	366	3809	5
622	854	3810	1
932	542	3811	6
302	141	3812	7
575	79	3813	7
208	371	3814	3
613	495	3815	3
334	992	3816	8
785	498	3817	1
466	712	3818	6
117	822	3819	4
226	553	3820	7
733	769	3821	7
964	603	3822	7
302	652	3823	4
698	256	3824	4
552	513	3825	9
817	610	3826	6
711	161	3827	3
457	293	3828	1
534	43	3829	3
247	968	3830	8
692	111	3831	4
88	329	3832	7
532	633	3833	2
809	53	3834	3
993	316	3835	8
540	158	3836	9
578	765	3837	6
983	19	3838	6
680	989	3839	5
674	833	3840	10
912	692	3841	7
100	421	3842	6
267	317	3843	1
265	601	3844	3
55	208	3845	5
509	75	3846	2
978	858	3847	10
203	753	3848	1
516	866	3849	7
638	726	3850	1
518	890	3851	10
781	779	3852	9
62	977	3853	2
530	54	3854	1
979	275	3855	5
305	572	3856	9
285	9	3857	7
54	119	3858	9
141	758	3859	2
326	121	3860	1
892	939	3861	7
802	149	3862	2
51	526	3863	3
979	339	3864	5
619	192	3865	8
949	50	3866	5
993	667	3867	1
665	24	3868	7
762	692	3869	10
666	634	3870	1
914	716	3871	8
762	583	3872	3
19	852	3873	6
323	933	3874	4
673	848	3875	8
580	352	3876	9
853	480	3877	9
859	301	3878	9
225	86	3879	8
380	152	3880	7
651	930	3881	2
223	321	3882	1
692	413	3883	2
574	195	3884	9
988	104	3885	2
915	853	3886	6
474	942	3887	4
956	28	3888	8
665	419	3889	10
126	149	3890	2
720	987	3891	9
872	467	3892	4
149	254	3893	10
617	341	3894	8
892	602	3895	3
728	76	3896	5
495	213	3897	4
279	606	3898	9
191	845	3899	2
606	334	3900	9
962	529	3901	9
64	981	3902	10
709	240	3903	8
3	978	3904	3
522	713	3905	9
947	846	3906	9
37	909	3907	10
608	756	3908	9
756	541	3909	10
561	21	3910	5
618	449	3911	8
907	520	3912	7
898	849	3913	3
383	373	3914	2
935	551	3915	6
198	880	3916	4
51	226	3917	6
384	655	3918	6
298	140	3919	7
716	473	3920	6
817	687	3921	2
489	705	3922	2
574	287	3923	1
765	760	3924	6
76	387	3925	2
122	694	3926	2
27	881	3927	2
244	663	3928	9
516	221	3929	6
48	177	3930	2
137	567	3931	8
730	808	3932	4
349	978	3933	7
534	167	3934	1
941	387	3935	3
626	495	3936	6
280	647	3937	1
280	867	3938	10
793	247	3939	8
248	309	3940	7
804	786	3941	3
882	285	3942	10
380	652	3943	1
628	31	3944	7
349	193	3945	3
314	992	3946	4
109	739	3947	9
542	595	3948	2
877	336	3949	7
737	304	3950	7
577	556	3951	5
794	439	3952	2
432	641	3953	10
14	656	3954	7
311	354	3955	9
755	517	3956	9
551	363	3957	5
803	220	3958	9
190	325	3959	5
577	236	3960	7
111	37	3961	4
928	672	3962	5
365	322	3963	4
126	331	3964	4
164	476	3965	1
5	537	3966	7
845	321	3967	9
945	939	3968	10
460	996	3969	5
407	195	3970	4
750	623	3971	8
83	540	3972	2
914	855	3973	8
928	667	3974	3
523	588	3975	2
861	528	3976	9
505	500	3977	6
416	602	3978	10
884	392	3979	7
956	465	3980	4
754	30	3981	9
556	569	3982	9
538	899	3983	8
711	139	3984	7
221	980	3985	1
23	306	3986	6
721	643	3987	8
73	929	3988	9
936	939	3989	9
613	144	3990	10
10	488	3991	9
548	265	3992	4
342	771	3993	1
770	608	3994	7
156	485	3995	6
214	5	3996	2
914	685	3997	7
643	643	3998	9
100	826	3999	3
490	63	4000	5
9	467	4001	4
541	643	4002	3
777	136	4003	10
235	663	4004	9
335	509	4005	4
641	846	4006	2
553	450	4007	7
71	89	4008	1
901	184	4009	8
862	662	4010	3
626	658	4011	7
222	360	4012	2
742	458	4013	8
330	64	4014	7
262	177	4015	7
825	236	4016	6
516	236	4017	7
141	895	4018	4
896	682	4019	10
504	560	4020	9
175	778	4021	5
218	445	4022	5
956	337	4023	5
779	683	4024	5
22	821	4025	2
148	927	4026	2
498	230	4027	1
195	896	4028	5
24	79	4029	8
666	907	4030	6
265	289	4031	10
604	884	4032	4
630	515	4033	4
655	317	4034	1
179	848	4035	10
108	922	4036	4
32	41	4037	4
729	638	4038	9
706	936	4039	6
184	319	4040	10
36	57	4041	1
389	132	4042	6
78	760	4043	3
11	26	4044	10
766	163	4045	1
143	731	4046	5
464	965	4047	7
161	435	4048	10
261	638	4049	10
660	205	4050	6
505	82	4051	6
297	527	4052	10
736	762	4053	5
755	546	4054	3
133	705	4055	5
791	108	4056	7
507	936	4057	9
787	982	4058	5
660	876	4059	9
176	354	4060	3
244	180	4061	2
192	119	4062	9
804	598	4063	9
263	558	4064	3
913	394	4065	4
144	750	4066	7
378	600	4067	1
955	287	4068	4
607	920	4069	10
206	834	4070	9
33	230	4071	6
461	981	4072	8
179	773	4073	7
728	521	4074	7
44	101	4075	9
592	816	4076	2
210	776	4077	4
776	421	4078	7
587	809	4079	8
528	258	4080	2
295	657	4081	4
737	974	4082	1
178	527	4083	3
863	333	4084	7
273	203	4085	1
581	956	4086	9
223	810	4087	5
319	138	4088	5
335	697	4089	3
567	869	4090	10
239	913	4091	8
306	905	4092	5
105	847	4093	4
948	396	4094	10
215	970	4095	8
741	83	4096	3
476	559	4097	8
157	683	4098	3
403	877	4099	6
400	417	4100	7
376	583	4101	1
487	850	4102	8
979	394	4103	9
20	49	4104	1
158	442	4105	4
663	185	4106	10
773	348	4107	5
730	352	4108	6
926	450	4109	6
3	313	4110	10
750	781	4111	2
795	769	4112	3
141	763	4113	3
533	47	4114	2
159	143	4115	8
605	870	4116	8
375	781	4117	7
1000	917	4118	9
932	936	4119	9
52	896	4120	7
305	410	4121	8
135	799	4122	4
897	754	4123	1
498	243	4124	6
440	352	4125	6
37	967	4126	6
866	698	4127	9
637	597	4128	1
23	214	4129	2
384	924	4130	3
130	742	4131	7
260	842	4132	4
192	389	4133	2
838	248	4134	5
269	161	4135	2
365	859	4136	5
696	944	4137	4
700	906	4138	7
114	462	4139	1
426	503	4140	7
756	785	4141	3
843	170	4142	6
909	783	4143	8
324	627	4144	3
487	79	4145	5
420	723	4146	7
287	450	4147	2
13	781	4148	4
982	351	4149	9
593	162	4150	9
995	669	4151	4
757	293	4152	3
392	503	4153	3
973	64	4154	9
677	276	4155	8
679	775	4156	10
123	322	4157	4
854	805	4158	9
785	709	4159	1
207	270	4160	2
675	217	4161	5
339	948	4162	8
864	656	4163	2
392	911	4164	4
766	263	4165	9
215	917	4166	7
403	261	4167	4
167	584	4168	7
421	225	4169	8
354	254	4170	8
994	824	4171	7
577	90	4172	8
431	71	4173	4
553	642	4174	9
270	109	4175	7
177	276	4176	1
453	905	4177	2
295	638	4178	2
727	240	4179	10
802	153	4180	2
941	573	4181	3
862	212	4182	5
159	885	4183	6
131	387	4184	7
115	922	4185	6
248	419	4186	7
918	175	4187	5
801	87	4188	1
468	102	4189	8
646	12	4190	5
996	715	4191	7
887	212	4192	1
847	866	4193	6
430	19	4194	1
24	961	4195	10
507	341	4196	10
770	501	4197	4
706	695	4198	2
561	562	4199	6
858	824	4200	1
757	648	4201	8
506	118	4202	4
656	199	4203	6
396	693	4204	5
773	199	4205	3
318	784	4206	5
949	735	4207	3
538	85	4208	3
960	88	4209	5
12	167	4210	3
755	673	4211	1
470	591	4212	8
353	105	4213	1
738	710	4214	6
499	630	4215	10
761	108	4216	4
374	483	4217	5
251	134	4218	10
445	926	4219	4
253	334	4220	1
890	237	4221	6
375	553	4222	1
508	165	4223	8
957	87	4224	3
615	355	4225	10
522	209	4226	8
375	978	4227	3
396	271	4228	4
89	552	4229	6
629	710	4230	6
555	960	4231	9
554	279	4232	4
764	556	4233	5
467	159	4234	8
551	364	4235	5
271	33	4236	8
79	38	4237	2
116	124	4238	6
907	613	4239	6
861	814	4240	2
551	860	4241	2
505	977	4242	6
872	449	4243	2
449	613	4244	5
478	770	4245	6
452	706	4246	1
1000	490	4247	2
978	493	4248	2
435	641	4249	6
722	862	4250	4
679	488	4251	10
868	617	4252	3
742	310	4253	4
920	588	4254	10
105	825	4255	4
821	59	4256	10
668	373	4257	4
99	880	4258	5
575	3	4259	3
468	192	4260	10
720	90	4261	9
932	16	4262	6
509	2	4263	1
363	943	4264	4
606	819	4265	5
49	110	4266	10
547	951	4267	5
499	130	4268	6
970	179	4269	9
744	223	4270	6
807	435	4271	7
124	100	4272	1
898	891	4273	8
563	113	4274	3
815	652	4275	9
983	982	4276	10
144	374	4277	8
841	263	4278	10
294	621	4279	6
337	31	4280	2
503	731	4281	4
330	404	4282	6
622	426	4283	8
111	308	4284	8
291	81	4285	2
529	612	4286	5
670	567	4287	10
767	600	4288	2
276	401	4289	10
135	501	4290	9
14	586	4291	7
265	547	4292	5
334	498	4293	7
931	798	4294	3
249	476	4295	10
490	806	4296	2
981	275	4297	2
710	248	4298	4
306	559	4299	9
71	647	4300	1
490	663	4301	6
725	682	4302	9
872	514	4303	4
748	156	4304	8
475	109	4305	3
635	941	4306	7
470	746	4307	5
280	84	4308	2
155	35	4309	8
955	234	4310	5
427	921	4311	1
375	288	4312	3
497	252	4313	8
57	844	4314	9
624	925	4315	7
693	24	4316	4
869	654	4317	1
486	734	4318	7
248	392	4319	2
227	557	4320	3
535	587	4321	6
839	324	4322	8
723	718	4323	8
882	54	4324	4
871	44	4325	6
906	484	4326	10
202	873	4327	8
307	143	4328	2
582	198	4329	3
834	261	4330	8
420	811	4331	9
401	455	4332	3
657	447	4333	10
372	300	4334	9
572	47	4335	2
933	407	4336	1
885	122	4337	6
370	783	4338	9
172	50	4339	8
590	594	4340	5
330	930	4341	9
388	730	4342	8
583	601	4343	5
918	133	4344	8
699	50	4345	3
732	572	4346	6
331	462	4347	5
297	111	4348	5
293	354	4349	6
533	781	4350	7
318	524	4351	8
91	939	4352	4
628	510	4353	9
828	237	4354	5
871	874	4355	3
444	880	4356	8
301	133	4357	3
951	590	4358	6
71	55	4359	4
519	137	4360	3
360	118	4361	7
416	796	4362	4
202	897	4363	1
402	654	4364	7
238	668	4365	1
789	299	4366	7
500	481	4367	6
541	270	4368	7
226	711	4369	1
503	885	4370	2
829	841	4371	5
797	815	4372	3
130	15	4373	9
790	486	4374	7
270	822	4375	1
931	190	4376	1
435	550	4377	4
451	85	4378	8
813	167	4379	1
874	946	4380	8
877	808	4381	6
150	790	4382	9
419	871	4383	3
677	93	4384	3
611	458	4385	1
521	372	4386	9
220	449	4387	1
490	216	4388	6
823	674	4389	10
997	168	4390	10
613	637	4391	6
412	320	4392	9
496	985	4393	7
489	281	4394	5
306	803	4395	8
166	497	4396	9
188	2	4397	2
535	154	4398	5
199	903	4399	9
884	602	4400	9
723	66	4401	8
111	490	4402	4
171	53	4403	1
351	933	4404	1
561	84	4405	1
991	258	4406	10
220	883	4407	6
26	797	4408	10
663	264	4409	6
158	457	4410	4
168	820	4411	4
407	91	4412	6
634	104	4413	9
411	591	4414	1
399	6	4415	10
130	49	4416	1
646	799	4417	5
829	446	4418	2
663	211	4419	1
484	358	4420	8
477	327	4421	3
338	472	4422	4
825	110	4423	5
821	433	4424	7
730	715	4425	9
402	161	4426	8
571	683	4427	1
535	362	4428	8
71	511	4429	7
757	34	4430	2
290	46	4431	5
695	201	4432	5
563	579	4433	10
853	655	4434	7
822	89	4435	3
989	349	4436	8
233	22	4437	1
578	652	4438	5
653	943	4439	8
727	868	4440	2
796	118	4441	8
223	278	4442	8
330	55	4443	1
26	884	4444	3
442	233	4445	9
289	867	4446	10
69	264	4447	3
372	891	4448	1
589	756	4449	5
628	311	4450	10
678	648	4451	2
71	891	4452	9
279	514	4453	10
678	240	4454	2
703	979	4455	8
421	253	4456	9
760	362	4457	8
201	490	4458	9
830	156	4459	3
649	957	4460	4
715	210	4461	6
344	351	4462	7
650	296	4463	9
892	862	4464	1
362	718	4465	4
1000	407	4466	5
848	48	4467	5
457	445	4468	3
340	264	4469	9
776	132	4470	9
915	999	4471	10
957	29	4472	10
33	123	4473	7
932	864	4474	7
854	1000	4475	7
771	126	4476	5
785	279	4477	8
356	634	4478	9
715	349	4479	1
156	636	4480	4
821	701	4481	1
894	408	4482	9
664	424	4483	8
315	549	4484	4
742	852	4485	9
665	900	4486	8
170	499	4487	7
596	889	4488	1
790	612	4489	3
827	487	4490	8
617	891	4491	9
485	285	4492	2
234	868	4493	4
958	167	4494	1
99	152	4495	9
4	305	4496	7
995	609	4497	7
817	378	4498	6
794	140	4499	6
27	493	4500	6
141	883	4501	9
115	13	4502	9
572	702	4503	6
639	707	4504	4
185	504	4505	8
849	95	4506	8
628	283	4507	6
562	593	4508	8
901	515	4509	10
796	101	4510	7
347	642	4511	6
361	680	4512	7
221	687	4513	1
170	947	4514	1
512	377	4515	6
83	718	4516	4
580	587	4517	9
504	769	4518	2
139	677	4519	2
266	227	4520	2
250	558	4521	3
782	989	4522	3
411	847	4523	7
56	298	4524	6
418	954	4525	10
680	96	4526	2
604	49	4527	9
802	45	4528	10
503	818	4529	5
901	524	4530	5
417	134	4531	7
415	124	4532	2
226	1	4533	4
204	148	4534	3
22	138	4535	8
823	506	4536	8
290	721	4537	8
922	978	4538	7
627	532	4539	5
274	885	4540	1
561	960	4541	5
832	607	4542	2
729	811	4543	2
349	552	4544	8
16	569	4545	8
802	573	4546	9
19	342	4547	4
981	377	4548	4
416	438	4549	10
281	64	4550	6
711	716	4551	6
613	215	4552	4
389	173	4553	2
282	689	4554	2
480	43	4555	9
238	96	4556	6
733	252	4557	9
91	90	4558	10
744	485	4559	5
817	221	4560	4
955	260	4561	9
701	774	4562	5
56	658	4563	3
636	944	4564	3
739	26	4565	7
959	348	4566	10
807	81	4567	3
417	449	4568	1
761	748	4569	7
336	710	4570	6
441	127	4571	9
647	993	4572	8
584	849	4573	9
185	153	4574	4
268	588	4575	3
282	438	4576	5
790	956	4577	3
150	385	4578	3
729	468	4579	3
852	165	4580	1
438	841	4581	3
390	315	4582	3
880	941	4583	4
673	730	4584	9
204	710	4585	10
62	413	4586	4
799	907	4587	3
232	743	4588	2
145	707	4589	7
410	904	4590	2
199	651	4591	4
674	347	4592	9
78	959	4593	10
890	471	4594	1
456	595	4595	9
873	859	4596	10
828	81	4597	6
433	356	4598	2
451	815	4599	9
795	492	4600	5
372	787	4601	4
388	266	4602	3
757	118	4603	6
962	310	4604	8
256	660	4605	3
438	486	4606	9
744	622	4607	6
805	594	4608	3
156	834	4609	10
192	769	4610	3
7	612	4611	10
458	961	4612	9
333	376	4613	6
403	428	4614	8
586	798	4615	6
856	462	4616	5
944	49	4617	3
739	955	4618	6
818	953	4619	6
933	445	4620	9
439	465	4621	9
884	732	4622	5
773	523	4623	4
595	712	4624	2
532	589	4625	1
777	745	4626	7
821	944	4627	8
657	388	4628	7
991	597	4629	6
550	948	4630	10
480	646	4631	10
878	242	4632	8
81	516	4633	10
921	662	4634	8
375	208	4635	6
370	533	4636	7
690	947	4637	3
982	200	4638	6
96	974	4639	6
77	830	4640	9
801	546	4641	6
883	795	4642	10
967	340	4643	7
962	452	4644	9
680	568	4645	9
233	727	4646	4
98	292	4647	7
736	315	4648	9
774	841	4649	8
55	80	4650	8
779	859	4651	10
722	31	4652	5
466	634	4653	1
330	260	4654	6
358	867	4655	5
620	73	4656	8
4	11	4657	10
187	360	4658	8
154	273	4659	10
966	7	4660	10
845	11	4661	6
329	777	4662	8
475	612	4663	4
556	729	4664	7
424	251	4665	7
364	497	4666	4
392	721	4667	2
593	153	4668	2
654	309	4669	2
307	804	4670	9
112	597	4671	4
262	271	4672	5
947	525	4673	7
71	91	4674	5
330	340	4675	7
328	250	4676	1
592	574	4677	7
11	75	4678	5
937	744	4679	4
295	8	4680	10
85	630	4681	4
708	875	4682	6
439	203	4683	9
910	864	4684	4
120	704	4685	3
198	651	4686	4
141	832	4687	3
869	625	4688	10
892	162	4689	8
153	668	4690	6
655	746	4691	8
573	975	4692	7
600	416	4693	4
606	712	4694	5
199	962	4695	10
9	767	4696	2
696	586	4697	6
743	711	4698	3
170	867	4699	9
413	68	4700	3
563	201	4701	6
357	326	4702	10
90	656	4703	3
993	148	4704	3
117	167	4705	10
909	767	4706	7
126	691	4707	8
696	940	4708	1
160	763	4709	6
823	737	4710	7
491	167	4711	2
360	692	4712	3
440	868	4713	7
32	968	4714	5
143	132	4715	10
140	275	4716	10
456	18	4717	5
57	600	4718	7
355	784	4719	9
719	483	4720	4
595	346	4721	9
141	572	4722	3
540	294	4723	1
73	464	4724	4
504	424	4725	5
326	705	4726	2
675	71	4727	5
136	869	4728	2
102	474	4729	6
64	93	4730	10
153	966	4731	7
145	89	4732	5
570	332	4733	9
378	571	4734	4
745	119	4735	10
502	336	4736	3
950	298	4737	1
896	813	4738	8
849	521	4739	4
816	66	4740	2
516	683	4741	7
422	896	4742	7
351	575	4743	3
703	435	4744	4
188	306	4745	10
924	925	4746	10
67	982	4747	2
824	515	4748	5
353	412	4749	4
81	723	4750	2
154	272	4751	10
726	972	4752	9
120	552	4753	1
926	665	4754	4
99	634	4755	4
916	890	4756	6
70	395	4757	3
630	808	4758	2
220	682	4759	2
901	167	4760	5
267	876	4761	2
558	298	4762	1
361	698	4763	4
705	545	4764	1
787	2	4765	7
19	598	4766	5
825	156	4767	6
470	950	4768	6
760	715	4769	5
624	24	4770	5
340	520	4771	10
661	66	4772	1
897	671	4773	10
452	454	4774	1
3	245	4775	4
668	910	4776	10
